,collection_geoloc_x,collection_geoloc_y,collect_from,delivery_geoloc_x,delivery_geoloc_y,deliver_by,load_Size
150,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
151,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
152,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
153,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
154,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
155,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
156,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
157,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
158,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
159,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
160,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
161,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
162,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
163,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
164,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
165,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
166,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
167,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
168,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
169,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
170,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
171,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
172,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
173,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
174,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
175,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
176,-2.081920099999934,57.1141029,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.5
177,-2.081920099999934,57.1141029,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.5
178,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
179,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
180,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
181,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
182,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
183,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
184,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
185,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
186,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
187,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
188,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
189,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
190,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
191,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
192,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
193,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
194,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
195,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
196,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
197,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
198,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
199,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
200,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
201,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
202,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
203,-2.197400499999958,57.2102792,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.230769231
204,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
205,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
206,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
207,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
208,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
209,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
210,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
211,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
212,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
213,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
214,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
215,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
216,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
217,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
218,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
219,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
220,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
221,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
222,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
223,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
224,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
225,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
226,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
227,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
228,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
229,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
230,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
231,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
232,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
233,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
234,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
235,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
236,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
237,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
238,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
239,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
240,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
241,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
242,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
243,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
244,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
245,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
246,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
247,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
248,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
249,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
250,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
251,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
252,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
253,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
254,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
255,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
256,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
257,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
258,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
259,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
260,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
261,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
262,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
263,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
264,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
265,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.0625
266,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
267,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
268,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
269,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
270,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
271,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
272,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
273,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
274,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
275,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
276,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
277,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
278,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
279,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
280,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
281,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
282,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
283,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
284,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
285,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
286,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
287,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
288,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
289,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
290,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
291,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
292,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
293,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
294,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
295,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
296,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
297,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
298,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
299,-2.148702700000058,57.068941,Sat Aug 20 2016 08:00:00 GMT+0100,-2.0829927921295166,57.14157764477307,Sat Aug 20 2016 17:00:00 GMT+0100,0.065217391
